Source,Target,Weight
0,4,87.15
0,10,28.31
0,6,93.39
0,7,18.42
1,3,50.64
1,6,49.02
1,24,1.83
2,0,0.43
2,9,64.76
2,7,91.36
2,24,1.15
3,0,21.57
3,12,40.92
3,2,80.96
3,8,98.65
3,14,18.69
4,3,1.49
4,9,46.95
4,1,75.99
4,6,91.94
4,24,98.79
5,6,74.79
5,24,80.66
6,15,83.37
6,10,81.33
6,3,59.83
6,2,81.42
7,23,93.94
7,1,22.08
7,6,96.52
7,16,65.11
7,8,93.5
7,3,34.16
8,10,87.08
8,12,59.55
8,5,91.91
8,14,39.39
8,6,38.72
8,1,3.33
9,1,87.42
9,8,70.52
9,16,8.75
9,14,5.69
9,7,98.01
9,24,37.32
9,10,25.82
9,3,97.36
10,3,0.37
10,21,90.49
10,20,74.99
10,14,86.94
10,24,67.43
10,12,63.45
10,1,64.63
11,3,80.46
11,20,13.61
11,9,50.96
11,2,92.61
12,21,1.94
12,0,21.95
12,2,84.62
12,4,91.48
12,9,21.53
13,18,33.78
13,2,69.05
13,6,75.49
13,20,58.43
13,0,12.13
13,4,85.04
13,12,16.69
14,5,37.9
14,12,55.48
14,2,5.36
15,4,21.14
15,24,66.06
15,17,82.46
15,5,64.94
15,1,17.97
15,3,71.49
16,0,14.89
16,3,63.34
16,19,0.41
16,23,54.91
16,15,66.91
16,10,72.96
17,7,26.11
17,16,78.35
17,6,45.43
17,12,64.65
17,1,84.73
17,2,58.79
18,2,77.58
18,12,62.26
18,9,89.89
18,1,5.4
19,15,92.04
19,6,48.45
19,2,96.21
19,24,78.66
19,21,81.26
20,8,30.64
20,12,67.14
20,7,47.45
20,24,24.72
20,9,28.27
20,3,71.52
20,0,27.46
21,15,49.37
21,4,46.92
21,7,25.65
21,14,8.82
21,1,67.82
21,24,53.6
21,8,39.63
22,8,23.09
22,10,41.63
22,12,96.41
22,7,52.4
22,2,94.66
23,4,60.12
23,14,27.68
23,1,83.13
23,3,30.43
24,13,54.46
24,12,68.02
24,16,94.02
24,0,1.2
24,14,26.4
24,18,13.11
24,3,89.65
